-296368.52	6030098.70
-297809.76	6028056.05
-298980.83	6025056.44
-300071.11	6023366.45
-303579.65	6019687.08
-305790.86	6018481.78
-306417.72	6018808.92
-307788.80	6017086.40
-307505.02	6016409.93
-307969.49	6014307.42
-309499.51	6012735.44
-309553.96	6011898.63
-308965.90	6010925.66
-308983.02	6009069.16
-309464.25	6008357.13
-309392.74	6007794.10
-310339.80	6006741.31
-310517.24	6005729.91
-311552.43	6005756.29
-312445.90	6004647.52
-312493.40	6003999.37
-311464.61	6003790.26
-311326.78	6003455.39
-312105.71	6003235.02
-313894.30	6001120.11
-313911.41	6000842.14
NaN            NaN
136820.26	4317729.62
136635.02	4318145.82
136990.23	4318336.93
136979.76	4319073.77
137336.53	4319172.57
137180.14	4319727.91
138009.08	4319785.57
138135.56	4320805.46
138716.67	4320723.20
138997.89	4321280.13
139652.92	4320832.22
140331.65	4321075.54
139896.26	4321348.44
140171.68	4322093.48
139201.10	4322029.96
139289.83	4322999.81
137717.31	4324224.16
137383.13	4324912.16
137752.98	4326441.98
138404.18	4326178.99
139223.38	4326884.20
138498.51	4326963.98
138275.76	4327330.08
138767.31	4328078.89
138443.74	4328029.99
137780.58	4328844.74
137499.43	4328568.49
136696.32	4329013.96
135471.20	4328992.74
135262.97	4328526.55
134757.74	4328422.28
134531.17	4329164.64
134317.31	4328883.44
133583.34	4329793.00
132964.56	4330013.74
133390.60	4330390.97
133274.74	4330990.37
132476.67	4331161.91
131692.06	4330683.01
130971.68	4330951.60
131229.33	4330628.97
130940.19	4330537.89
131055.21	4330123.51
130392.67	4330667.54
130375.82	4329510.85
129562.75	4328988.63
129086.70	4329301.50
129112.12	4330091.31
128531.82	4330174.26
128260.26	4329152.19
127962.05	4329606.80
127388.03	4329600.57
127040.61	4328947.42
126602.83	4329125.30
125526.89	4328645.56
125290.11	4328126.82
125647.56	4327861.11
124829.61	4327616.84
124546.86	4326958.63
124465.46	4327700.54
124034.43	4327604.25
123230.41	4328149.74
122841.69	4327810.63
122462.26	4326561.99
121024.88	4326259.21
120876.04	4326716.26
120007.58	4326613.60
119101.99	4324842.29
118231.56	4325017.19
117960.86	4326073.88
117635.78	4326115.19
116859.43	4324990.47
116319.95	4325219.90
116086.41	4323782.74
115439.57	4323952.05
114717.79	4323667.09
114580.50	4323020.61
113505.21	4322727.53
111693.13	4320805.38
112143.87	4319886.72
111856.06	4319324.63
112371.40	4318776.96
111983.09	4318173.26
111657.77	4318211.82
111697.22	4317799.13
111162.86	4317649.83
111245.43	4316910.96
111640.61	4316873.37
111499.09	4316498.30
112262.84	4316092.89
111981.79	4315721.93
112311.42	4315217.91
113106.59	4315321.73
113049.79	4314581.00
112474.15	4314104.02
111093.13	4314741.23
110447.52	4314266.64
109730.46	4314256.64
109657.35	4313975.02
109292.36	4314432.49
109152.98	4314066.71
108357.70	4314142.10
107858.50	4313857.77
107525.57	4314087.54
107699.22	4314595.50
106839.16	4314124.39
106541.58	4314767.92
106162.55	4313606.57
105306.03	4313037.01
105718.55	4312071.31
106222.79	4311988.73
106335.62	4311481.44
106700.33	4311393.90
106632.00	4310927.46
107066.59	4310840.77
106436.50	4309352.35
105792.51	4308884.30
105657.93	4308139.50
106022.83	4308054.92
105241.62	4306842.09
105253.94	4306099.14
105806.41	4305323.45
106275.66	4305190.99
106231.81	4303248.01
107203.55	4303399.84
107755.05	4302895.53
108055.74	4301882.14
108526.50	4301657.37
108961.27	4301943.83
108843.52	4302447.90
110227.15	4304178.26
111025.96	4304096.85
111252.87	4303730.09
112402.09	4303931.35
112849.98	4303108.24
113173.59	4303069.68
112568.96	4302361.22
113295.71	4302279.12
113791.17	4303032.35
114149.21	4302941.94
114676.48	4301651.43
115383.12	4302956.71
115818.26	4302870.60
116532.07	4303343.49
118032.59	4302123.18
118776.81	4300558.66
118722.61	4299349.17
118985.77	4298850.62
119769.70	4299321.85
120266.78	4300257.45
121951.18	4299074.50
121670.25	4300877.06
122080.91	4302082.75
122063.76	4303195.61
121758.36	4304399.61
123233.70	4307006.38
124715.92	4306980.21
124886.52	4307772.26
124447.16	4308135.42
124765.73	4308556.71
125567.84	4308106.85
126015.09	4307099.49
126376.35	4307105.25
126479.56	4307430.70
126116.38	4307699.31
126135.90	4308584.56
126495.80	4308676.67
126870.69	4308130.76
127956.91	4308148.26
128159.91	4308706.58
129124.76	4309508.54
129080.98	4309831.64
130372.11	4310407.87
130925.58	4311890.89
131791.89	4311633.99
132336.88	4311874.34
132393.40	4312525.91
131884.89	4312699.35
132607.18	4312988.97
132562.80	4315485.95
132804.55	4315995.78
133378.12	4316375.46
133812.65	4316015.93
134303.11	4317035.69
134739.31	4316858.08
135314.21	4317151.67
136765.77	4316711.02
136890.06	4317730.84
136820.26	4317729.62
NaN            NaN
276887.83	5726026.19
280037.99	5727593.52
280736.36	5727443.32
281416.52	5727759.93
283438.74	5729780.95
283406.11	5730429.62
283961.28	5730835.60
283940.60	5731202.95
280994.67	5733218.39
279335.98	5733965.51
278423.47	5733723.02
277542.09	5734101.74
276867.71	5735829.85
275525.05	5737053.81
274857.88	5738596.77
274627.66	5738587.32
274612.04	5737886.55
274509.65	5738670.62
273973.25	5739056.33
271781.81	5738940.57
269965.08	5738471.19
269405.25	5739230.77
268397.36	5739780.75
265892.94	5739087.24
264217.50	5739144.52
264384.26	5740360.81
264991.90	5740900.54
267255.95	5740605.50
267223.57	5741250.99
266502.34	5741770.05
266989.78	5743372.04
268070.93	5743664.95
268987.58	5744875.10
269771.91	5745288.86
269700.29	5745514.10
271526.36	5745798.39
272416.89	5746407.19
273167.89	5746401.52
272850.59	5745916.69
273264.37	5745617.12
273782.75	5745688.74
273340.77	5746364.45
275539.42	5746116.21
276006.58	5745163.21
277225.15	5743929.56
277270.37	5741054.99
277663.02	5740141.35
278348.35	5740368.11
279042.84	5738176.69
279660.07	5737557.48
279831.14	5736452.03
280180.11	5736474.56
280214.43	5736894.58
281173.20	5736297.67
284505.01	5736487.97
287290.67	5735289.41
287554.55	5734746.91
286740.75	5733823.95
283777.63	5733002.69
283500.77	5732754.74
283810.62	5732450.04
284369.48	5732853.29
286869.36	5733459.50
287870.90	5734164.05
291279.99	5733247.92
293079.35	5732047.99
295082.87	5731424.43
297950.45	5731778.96
301486.46	5733519.69
302062.37	5735416.35
302880.45	5736255.54
303136.83	5735899.20
303620.70	5736529.46
303766.86	5737935.61
303244.29	5737950.61
302815.53	5737367.08
302670.52	5737826.28
302095.69	5737878.41
301768.62	5737490.14
300059.08	5737105.97
298197.56	5737367.10
296988.12	5738324.25
295350.27	5738689.36
293837.33	5739852.42
292947.72	5741287.47
291457.39	5742083.76
289813.07	5743525.05
289236.25	5744563.71
288448.33	5744230.23
287398.46	5744544.84
283123.63	5746721.11
282749.10	5747164.52
280639.22	5747879.31
279668.95	5748754.24
279082.44	5748910.44
278759.09	5748616.83
278319.99	5749196.42
276048.45	5750647.23
276204.75	5750977.95
276721.68	5750963.10
276179.22	5751441.02
272637.45	5750788.72
269615.64	5749231.73
267684.26	5748750.45
266563.59	5748139.62
265759.90	5747118.47
265690.13	5746189.00
266601.56	5744280.32
266432.75	5742973.94
265975.74	5741881.49
263660.32	5740972.98
263871.78	5739212.98
260232.76	5739258.68
255365.24	5737430.39
254462.85	5736037.94
253959.21	5734433.75
254153.77	5732864.70
254671.63	5731869.20
256053.12	5730775.20
257329.85	5730654.39
259831.73	5731343.07
259761.25	5731664.56
260147.49	5732012.60
262497.74	5733342.01
263089.26	5733180.81
263254.41	5733335.00
262826.12	5733724.39
261864.91	5733448.41
263382.26	5734128.06
264170.72	5733475.81
264131.31	5733052.63
263262.47	5733143.49
263687.30	5732747.71
265697.57	5731927.43
266729.48	5732071.76
267749.53	5731243.32
268034.71	5730332.58
268749.91	5729813.27
269288.34	5727374.19
271158.65	5726923.03
271724.05	5727232.12
272084.74	5726975.97
272390.83	5727732.58
272843.22	5726778.44
274357.31	5725516.44
275289.06	5725471.13
276303.37	5725997.31
276887.83	5726026.19
NaN            NaN
-339909.62	6176275.79
-338677.52	6173108.87
-337624.29	6171720.09
-337116.06	6170100.40
-337050.96	6168229.40
-338007.20	6166722.84
-337824.58	6165028.94
-338218.55	6164034.73
-337643.78	6163946.86
-336511.77	6162878.64
-336771.79	6160849.41
-336238.16	6159507.53
-332218.91	6156081.20
-329208.82	6155202.37
-327420.49	6155065.57
-326300.13	6155820.18
-325549.15	6155953.69
-323151.21	6155500.22
-321404.29	6156898.78
-321100.08	6158186.27
-321749.76	6160840.88
-321654.74	6162134.32
-320883.32	6162636.35
-320742.26	6163094.60
-323644.88	6165263.66
-323146.23	6166341.12
-321312.39	6167559.14
-320674.03	6167602.19
-320592.90	6168012.10
-322360.76	6170519.64
-324529.74	6171149.09
-325061.94	6171793.88
-324743.98	6171767.20
-324697.05	6172421.64
-324050.98	6172646.81
-324021.24	6173023.29
-323242.44	6173524.21
-322997.26	6174058.47
-323213.91	6178171.67
-324020.33	6180097.03
-324482.98	6182363.37
-326516.96	6184753.66
-330254.54	6187501.18
-331935.81	6187446.22
-332667.06	6186890.58
-332119.05	6185737.10
-332873.20	6186213.96
-334255.88	6186037.70
-334648.76	6185648.80
-334968.00	6184282.36
-336535.22	6183794.90
-337817.91	6182820.05
-338845.86	6180391.01
-339069.91	6178911.76
-339808.27	6177575.12
-339909.62	6176275.79
NaN            NaN
-112203.63	5613401.36
-111205.33	5613055.57
-107301.02	5613901.13
-105064.81	5613583.79
-104545.28	5613242.80
-104092.52	5612309.87
-102408.52	5610932.64
-98789.06	5609287.34
-96761.08	5607253.63
-94547.30	5605727.16
-93389.09	5604504.52
-92818.85	5603382.15
-91817.89	5603132.88
-90044.02	5603658.28
-88976.13	5603640.07
-86008.81	5604885.13
-84588.56	5605146.21
-83568.87	5605825.00
-82800.75	5609884.68
-82068.33	5611359.28
-79631.59	5612850.92
-77747.56	5612915.25
-77320.87	5613882.09
-75892.18	5614791.06
-75761.81	5615527.54
-76640.43	5616238.57
-77341.56	5616335.30
-77700.11	5615976.16
-78344.06	5616217.43
-77636.43	5616296.52
-77621.90	5617408.49
-78590.34	5619415.56
-80701.33	5620003.85
-81516.00	5620578.84
-83394.99	5620787.68
-85858.98	5620830.73
-86703.54	5619917.74
-86632.39	5620423.30
-85800.78	5621151.10
-87372.94	5621869.21
-87730.75	5621692.91
-89165.32	5623901.59
-90036.63	5624512.84
-90862.55	5624344.86
-91290.98	5623375.99
-91248.53	5622216.70
-91511.57	5624210.94
-92620.99	5624746.52
-94815.24	5623253.53
-95849.83	5621560.71
-97389.51	5621215.36
-99822.44	5620009.94
-98939.45	5620135.18
-98119.31	5619841.63
-98540.70	5619336.68
-97541.20	5619182.00
-97550.15	5618808.32
-98829.96	5619391.64
-99190.17	5619120.39
-99482.16	5619444.17
-99235.61	5619720.68
-99646.53	5619774.77
-99718.47	5619087.17
-99258.87	5618704.57
-99843.29	5618715.71
-99913.88	5618204.16
-100021.07	5618855.03
-100860.76	5618040.04
-99954.23	5619273.99
-100178.85	5619834.45
-99936.09	5620015.12
-101053.14	5620265.30
-103791.77	5618653.60
-106216.22	5618096.63
-106001.38	5616983.02
-106556.46	5615650.24
-106599.43	5616624.43
-106227.40	5617355.36
-106740.89	5618156.82
-107449.02	5618260.88
-108340.19	5617769.47
-109689.16	5615205.08
-111117.95	5614583.25
-111311.33	5613614.02
-112199.60	5613497.05
-112203.63	5613401.36
NaN            NaN
-374050.57	6221182.46
-374429.83	6221069.47
-374309.05	6220036.18
-374756.47	6219702.08
-374741.18	6219278.06
-373876.51	6219578.85
-373207.93	6218867.84
-372682.59	6218915.57
-372325.20	6218231.74
-371770.54	6218556.80
-370696.88	6217624.81
-369642.51	6217720.43
-368918.43	6218864.20
-367664.24	6218856.16
-367499.07	6219584.86
-367586.32	6219175.87
-367167.66	6219140.07
-367430.98	6218506.81
-367082.67	6218340.20
-366722.31	6218865.84
-365813.81	6219117.77
-365036.06	6220313.41
-365244.10	6219628.71
-364973.80	6219139.53
-365801.34	6218690.89
-366101.20	6218812.87
-369182.67	6217025.10
-370086.97	6217478.93
-370644.13	6217063.79
-371985.05	6217266.67
-372977.60	6216699.93
-374720.64	6217134.39
-375814.06	6216576.93
-376213.64	6216795.30
-377381.40	6216011.68
-379814.64	6212125.02
-380592.05	6211727.25
-381406.82	6208441.43
-380844.52	6207642.49
-381272.78	6206377.60
-381269.13	6204042.37
-380412.94	6201821.63
-379804.30	6200978.39
-378572.10	6200593.64
-378321.73	6199912.66
-376623.60	6200047.34
-375544.87	6199201.29
-374989.04	6199532.31
-374708.53	6199131.89
-373779.64	6198958.19
-372809.57	6201068.89
-372862.68	6201629.94
-371952.87	6202480.83
-372491.80	6203556.16
-372441.89	6204114.37
-371223.83	6207273.11
-369784.60	6207569.08
-369416.33	6206971.80
-369182.11	6207237.74
-368997.70	6206942.24
-368613.60	6207142.46
-368639.98	6209286.13
-368141.12	6209666.20
-367683.13	6209487.25
-368184.44	6208504.38
-368052.57	6208166.86
-367070.92	6209251.69
-367449.86	6209743.93
-367123.76	6211111.55
-366713.22	6212201.68
-365576.48	6213317.01
-365064.51	6214395.48
-365317.32	6215156.57
-364374.61	6216381.89
-364115.09	6218230.71
-363676.49	6217770.90
-362949.87	6218408.69
-362020.22	6220754.18
-361316.33	6221627.10
-361227.38	6222641.99
-359955.50	6222904.94
-359429.53	6224175.25
-358171.90	6225462.04
-358463.08	6225766.03
-356519.46	6229055.96
-355610.66	6229912.58
-355091.20	6231168.19
-354430.18	6231579.36
-354149.20	6232497.54
-353498.03	6232813.44
-353785.54	6234415.56
-353361.99	6234479.95
-353326.42	6234846.68
-353724.49	6235069.20
-353551.59	6235983.82
-353982.38	6237044.86
-354617.58	6237520.16
-355418.49	6237254.21
-355631.08	6236575.93
-356343.49	6236728.60
-356494.91	6236181.94
-357186.84	6236102.94
-357031.10	6235434.29
-357870.49	6234715.32
-358167.21	6234923.53
-358656.03	6234641.34
-359453.72	6233866.21
-359556.35	6233265.72
-359870.50	6233205.22
-360137.55	6233787.07
-360949.06	6233429.72
-360901.49	6232779.30
-361579.11	6232693.68
-362212.42	6232044.91
-362167.93	6231298.39
-363051.60	6231326.64
-363626.16	6230719.70
-364362.89	6230598.99
-367500.20	6228672.94
-368112.96	6227612.89
-369258.02	6227102.16
-371444.06	6225385.62
-371846.70	6224295.32
-371672.86	6223910.29
-372426.24	6223695.88
-373995.22	6221218.03
-374050.57	6221182.46
NaN            NaN
-449572.90	6368854.81
-448319.24	6368246.16
-448216.25	6366363.77
-447860.55	6365950.62
-448397.13	6362922.23
-447637.78	6359661.55
-447980.13	6358389.38
-447577.26	6357406.80
-447877.95	6356500.96
-447140.48	6355768.87
-447023.28	6355007.72
-447505.89	6354315.08
-446575.37	6353979.92
-445970.61	6352972.55
-443362.04	6352602.77
-443134.20	6352858.76
-442118.33	6352839.72
-441758.14	6353365.23
-441389.07	6352948.35
-440465.04	6353039.23
-439270.53	6351885.72
-437597.66	6351330.03
-437565.94	6352121.43
-436769.91	6352875.23
-437250.98	6353119.65
-436517.16	6352891.89
-436184.95	6353561.01
-437048.12	6354117.25
-437232.89	6354754.08
-437959.52	6354124.07
-437880.60	6354863.66
-438362.02	6355102.12
-438030.06	6355861.48
-440243.20	6357033.69
-442132.20	6356488.69
-443779.59	6356803.78
-443568.41	6357815.99
-444240.18	6358169.33
-444342.44	6358601.32
-442788.62	6358900.84
-442279.54	6358421.85
-442272.19	6358003.32
-441307.36	6357522.14
-441233.60	6357751.11
-441714.80	6357986.88
-441366.38	6357902.55
-441286.65	6358218.20
-441957.81	6358577.38
-441540.91	6358625.93
-441984.80	6359238.08
-441725.65	6359253.79
-440468.27	6357809.09
-439174.96	6357483.26
-438480.83	6357826.75
-438419.49	6358384.31
-437643.65	6358956.05
-437741.16	6360927.09
-438482.46	6362508.91
-438145.05	6363778.89
-438649.99	6364765.01
-440392.41	6365092.57
-440267.54	6365780.55
-441118.00	6366346.08
-440719.23	6366296.89
-440923.01	6366742.88
-441820.36	6366418.92
-441705.23	6366075.94
-443269.84	6366619.52
-443816.05	6368596.29
-443440.25	6367853.94
-442940.63	6367799.74
-442794.94	6368161.19
-442417.16	6366997.86
-440583.66	6367083.50
-440409.27	6367713.17
-439372.66	6366522.83
-439737.60	6366431.22
-440273.55	6367137.39
-440485.12	6366131.37
-439317.97	6365631.72
-439079.01	6365983.23
-438286.85	6365801.60
-437782.08	6366267.98
-437278.62	6368081.28
-436539.39	6368373.20
-436668.61	6369044.72
-436353.25	6369198.07
-436822.93	6369528.83
-436691.41	6369795.30
-435442.88	6371064.59
-435105.32	6371823.38
-434534.31	6371478.85
-433661.76	6371619.85
-433569.61	6372454.63
-433248.28	6372604.39
-433396.22	6373181.13
-432930.50	6373689.53
-433300.10	6374529.84
-434595.41	6374246.97
-434397.06	6375157.85
-434711.90	6376033.02
-434378.83	6376278.02
-434605.63	6376539.09
-435187.99	6376785.20
-435534.20	6376354.60
-436575.10	6377027.15
-437308.01	6376828.37
-437209.03	6377232.30
-438415.93	6378300.53
-437393.79	6377866.35
-437057.34	6377262.81
-436699.14	6377788.63
-436235.09	6377367.88
-434814.53	6377914.24
-434860.46	6378383.49
-434132.30	6378589.43
-434053.39	6379329.13
-434908.02	6379373.59
-434975.51	6378726.26
-435323.82	6378810.29
-435134.62	6379114.14
-436386.42	6378786.85
-436343.79	6379153.29
-436855.54	6379111.57
-436965.14	6379550.35
-436490.85	6379730.17
-435217.13	6379319.34
-435201.77	6379919.41
-435758.47	6379929.06
-435809.54	6380411.47
-436706.30	6381018.95
-436293.71	6381065.00
-436498.54	6381510.96
-438432.19	6382370.64
-438642.04	6382720.55
-438299.07	6382636.86
-437636.72	6383126.63
-437406.76	6382447.13
-436627.47	6382176.38
-436676.03	6383166.59
-437861.27	6383902.09
-438006.61	6383443.91
-438261.04	6383942.05
-439033.19	6384212.52
-439475.89	6383886.31
-439244.48	6384656.25
-439934.95	6384824.48
-439759.71	6385463.33
-440356.36	6386045.55
-441648.15	6386176.56
-443060.82	6385307.77
-443403.46	6385391.98
-443075.40	6385636.80
-443577.96	6386106.35
-444165.99	6386270.44
-445021.88	6384957.77
-445426.34	6384908.60
-445788.41	6385322.50
-446178.51	6384944.35
-445201.64	6382779.07
-444826.37	6380679.96
-444827.66	6377876.72
-445375.55	6375688.44
-445115.42	6375288.90
-446780.27	6373974.32
-446906.93	6372771.96
-447564.18	6372370.06
-447202.42	6371956.21
-447269.71	6371311.80
-447904.94	6369232.86
-449550.92	6369039.54
-449572.90	6368854.81
NaN            NaN
-450710.84	6409494.24
-449794.26	6409154.70
-449479.21	6407956.04
-448630.23	6407908.14
-448115.48	6407099.20
-447326.28	6407432.59
-447562.53	6408020.25
-447240.86	6408171.71
-447010.87	6407587.80
-447608.27	6406718.44
-447169.97	6406108.38
-447198.88	6405409.82
-445943.45	6404896.57
-445193.41	6405375.08
-444694.12	6405313.70
-443735.42	6406290.26
-444281.98	6406818.29
-444106.59	6407026.53
-443312.56	6406433.91
-443216.62	6405996.19
-442616.13	6406354.35
-442975.32	6405829.34
-442827.07	6405348.39
-440295.79	6403243.97
-438142.51	6402732.15
-438673.73	6402409.46
-438844.95	6402714.97
-439556.05	6402695.70
-439748.52	6402298.76
-438895.47	6400893.33
-438141.39	6400440.38
-438273.02	6400077.41
-437827.52	6399561.51
-438539.61	6398609.81
-438175.07	6397778.31
-437085.15	6397569.99
-437004.06	6397885.47
-436707.21	6397853.39
-437149.80	6398880.15
-436441.77	6397965.02
-435980.39	6398058.56
-436101.36	6398305.49
-435506.39	6398238.21
-435594.65	6397917.31
-435144.90	6397825.22
-435052.00	6398236.08
-434590.02	6398320.38
-434891.47	6397841.61
-434301.32	6397260.59
-433585.83	6397377.17
-433617.25	6397099.98
-432617.03	6396992.86
-432547.53	6397219.17
-433113.25	6397560.27
-432936.22	6397772.03
-432034.72	6396837.02
-431034.46	6396730.28
-430978.94	6397282.39
-432266.41	6397934.11
-431982.40	6398237.25
-431157.97	6397491.56
-430447.91	6397512.52
-429719.69	6396867.86
-428730.61	6396672.45
-427440.87	6396956.66
-427562.36	6397203.21
-428934.99	6397118.01
-427587.71	6397439.71
-427401.86	6398261.53
-426590.28	6399294.59
-426445.02	6399749.79
-426813.47	6400069.19
-426764.62	6400531.54
-426311.50	6400951.20
-426547.68	6401633.71
-428181.57	6401850.32
-428560.61	6401136.20
-429396.04	6401789.12
-431787.87	6401953.90
-431727.20	6402505.35
-430784.39	6402454.44
-431614.60	6403104.22
-429131.26	6402325.14
-429147.13	6403168.37
-427959.85	6402013.73
-426453.98	6402044.54
-425767.20	6402807.20
-425312.13	6402802.86
-424090.09	6405855.97
-424913.03	6406176.44
-424954.83	6405716.49
-425336.14	6405940.58
-425682.85	6405509.67
-426348.35	6405863.62
-427098.58	6405385.06
-427720.21	6405678.51
-427217.59	6406236.14
-428443.76	6405989.17
-428520.09	6406184.22
-427236.43	6406468.71
-427478.44	6407058.52
-427031.00	6407475.48
-427044.69	6407804.22
-427653.36	6407775.21
-428154.99	6408249.25
-427615.05	6408151.39
-427545.93	6407857.38
-426762.27	6408101.46
-429695.46	6409301.68
-428815.11	6410563.65
-430304.82	6411564.26
-428962.45	6411470.86
-428521.54	6411891.34
-427862.16	6411444.03
-427349.66	6411579.75
-427342.96	6411155.13
-427841.78	6411211.28
-427687.60	6410727.33
-426123.23	6409857.02
-425123.09	6409844.85
-424568.21	6410350.28
-424407.51	6409956.26
-425507.16	6409564.32
-423886.03	6407286.77
-421152.11	6410876.38
-421820.07	6411741.04
-422735.98	6411562.89
-423070.97	6412667.01
-423939.21	6413462.78
-424432.78	6413090.99
-423441.11	6412054.60
-424395.97	6412014.99
-425361.86	6411365.97
-425756.89	6411928.23
-425467.30	6412312.05
-426358.89	6412412.74
-426804.54	6412921.27
-427252.12	6412498.10
-427841.66	6412563.91
-427883.94	6412197.57
-428251.01	6412517.15
-428378.70	6412243.94
-428367.24	6412853.70
-428811.90	6413368.56
-426918.55	6413263.70
-426945.53	6413497.25
-427882.14	6413643.61
-427452.60	6413881.46
-427341.11	6414474.29
-426751.04	6413897.37
-426185.64	6415433.11
-426648.08	6415338.79
-426808.95	6415726.82
-427391.79	6415882.25
-426922.82	6416069.25
-428318.11	6417059.37
-427764.49	6417555.23
-428384.13	6417864.34
-428853.32	6417674.52
-429430.34	6416476.80
-429603.44	6417199.81
-430052.34	6417201.06
-430146.39	6416790.32
-431220.06	6416151.10
-431551.45	6415397.98
-432614.14	6414851.45
-433664.16	6414827.36
-433382.49	6414186.00
-431894.05	6413608.11
-432830.96	6413752.52
-432639.27	6413220.58
-433326.72	6412873.74
-433475.13	6413357.40
-434159.02	6413524.67
-434340.99	6413216.94
-434061.95	6412999.83
-434490.72	6412341.53
-434753.39	6413592.04
-435330.41	6413835.29
-435956.81	6413622.56
-435894.67	6414180.17
-436837.88	6414235.75
-435651.14	6415039.23
-436050.02	6416859.62
-435064.76	6417691.21
-435547.88	6418254.96
-436191.09	6417436.16
-437555.72	6416836.27
-437592.53	6416559.65
-437021.48	6416220.01
-437499.85	6415523.72
-439584.02	6414815.76
-439397.54	6413769.46
-440340.24	6412045.26
-441171.85	6412697.67
-441975.49	6412689.24
-441762.09	6413277.08
-442237.74	6413513.36
-442265.70	6414171.29
-443366.47	6414620.04
-443762.54	6415605.50
-444604.02	6415221.34
-445743.10	6415818.55
-446464.12	6415617.89
-446238.63	6414516.82
-446643.69	6414468.16
-446572.43	6414176.38
-447479.78	6413251.17
-447255.92	6412571.18
-447767.03	6412022.92
-448146.76	6412249.24
-448405.20	6411716.58
-448953.85	6411734.07
-448509.47	6411216.71
-448985.94	6409675.83
-449445.93	6409589.92
-449531.32	6410204.61
-449861.11	6410384.97
-450441.33	6410122.27
-450698.54	6409589.55
-450710.84	6409494.24
NaN            NaN
-107599.89	5094893.61
-108292.32	5092587.25
-107604.29	5091188.97
-107748.55	5090077.10
-104932.71	5086743.86
-103343.41	5085417.47
-102438.96	5085124.58
-101420.93	5083999.47
-100518.94	5083799.60
-98871.50	5081825.13
-97894.98	5079908.05
-97472.02	5078144.84
-97347.63	5073697.68
-96808.85	5072809.56
-95712.94	5072888.25
-95571.26	5073256.46
-96092.87	5073449.76
-95573.55	5073531.20
-93796.00	5075445.72
-93047.41	5075857.40
-93784.73	5078183.64
-93505.67	5079380.28
-93088.73	5079142.52
-92277.97	5079272.31
-93109.15	5079933.07
-92366.07	5082329.65
-93160.37	5083122.57
-93405.61	5083870.28
-95130.96	5085470.84
-95721.95	5086822.87
-95116.24	5088387.80
-96314.63	5089983.89
-96308.78	5090632.03
-95643.07	5091640.43
-96198.05	5093593.87
-96869.21	5094018.02
-100164.33	5093700.23
-102029.58	5094379.06
-103669.99	5096629.16
-106029.76	5098243.82
-106135.78	5099449.61
-107738.57	5099758.41
-109214.83	5100525.29
-109444.14	5100202.16
-108909.16	5097877.27
-107544.54	5094985.23
-107599.89	5094893.61
NaN            NaN
-198068.99	6531033.88
-196594.09	6530629.97
-195430.66	6530756.74
-194835.42	6530311.34
-194761.88	6527794.92
-194417.87	6526941.01
-192223.39	6524693.28
-192541.12	6524154.54
-191906.01	6523286.43
-192127.84	6522736.65
-190289.51	6519906.95
-189600.46	6520244.96
-187761.78	6520245.06
-187221.24	6519382.43
-186648.00	6519258.71
-186199.16	6519658.42
-186185.62	6519939.70
-186841.80	6520343.05
-186490.73	6520651.42
-185077.39	6519836.90
-184117.18	6519698.19
-182367.74	6519990.15
-181036.85	6520624.60
-181163.63	6521042.47
-182186.18	6520771.46
-181355.26	6522030.32
-181324.67	6522682.47
-181847.95	6522936.33
-182324.24	6522958.77
-182831.48	6522428.27
-185433.11	6522549.08
-186216.20	6521242.20
-187068.40	6520679.32
-188158.20	6521057.39
-187454.90	6522559.84
-186100.60	6522674.06
-185697.91	6523026.51
-185127.71	6522816.37
-184756.44	6523588.51
-183923.58	6523867.83
-183065.60	6524713.10
-183281.27	6525144.53
-184820.41	6525307.77
-184845.18	6525730.29
-184214.09	6525929.30
-184142.75	6526347.22
-184370.93	6526680.30
-185380.87	6526682.17
-184473.97	6527481.38
-184439.86	6528127.13
-185538.09	6529288.90
-185127.50	6529919.68
-186072.79	6530247.13
-184996.97	6530567.05
-185157.82	6531225.41
-188998.83	6534342.60
-190812.71	6534611.78
-190938.98	6535039.42
-190626.63	6535488.71
-191465.20	6536091.15
-191469.43	6536971.28
-193173.30	6537428.26
-194559.09	6536568.64
-195613.76	6536718.17
-196689.25	6535425.08
-197232.49	6534238.24
-197179.06	6533309.10
-198034.01	6531682.86
-198068.99	6531033.88
NaN            NaN
-655986.68	6019176.22
-656386.75	6018332.47
-655850.09	6017415.03
-655330.81	6017155.97
-654269.59	6015633.86
-652995.79	6015594.43
-653175.10	6015899.07
-652080.63	6018103.60
-652344.83	6019364.79
-653193.99	6019673.39
-652413.78	6020080.55
-652007.31	6019837.82
-651466.73	6020084.44
-651933.02	6020715.25
-651121.86	6020976.87
-650822.03	6021499.20
-651637.79	6021661.79
-651629.37	6022087.35
-651298.71	6022460.93
-651010.77	6022140.94
-650560.11	6022591.67
-650524.95	6023625.28
-650147.91	6023948.41
-650435.74	6024268.35
-649550.50	6024993.43
-650128.12	6025213.14
-650606.24	6024998.44
-651531.20	6025509.15
-651319.37	6025058.69
-652537.34	6024287.01
-651857.50	6023625.75
-653218.46	6024195.45
-652651.64	6024303.24
-651946.62	6025332.79
-652029.24	6026288.99
-652334.85	6026520.69
-651671.62	6027270.58
-651977.47	6028255.33
-650816.29	6028228.69
-650023.57	6028734.45
-651094.99	6030577.58
-652086.94	6031374.39
-652520.48	6032612.76
-653001.54	6032725.22
-653119.41	6031897.87
-653812.24	6031717.35
-654103.00	6030858.05
